2024-06-10T21:06:10.260-0400 [INFO]  provider: configuring client automatic mTLS
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_organizations_organization @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_redshift_authentication_profile tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_sfn_alias @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_rpc=GetProviderSchema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_wafv2_regex_pattern_set @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_account_primary_contact @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_devicefarm_test_grid_project tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_directory_service_log_subscription @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_resource_type=aws_identitystore_user tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_pinpoint_apns_channel tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_route53_resolver_config @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_schemas_registry tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_apprunner_observability_configuration tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_iam_group_membership timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_vpclattice_target_group_attachment tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_wafregional_size_constraint_set timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_security_group @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_codestarconnections_connection tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_resource_type=aws_iot_thing_group_membership @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.544-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_rolesanywhere_profile tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_sesv2_configuration_set_event_destination tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.544-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_sqs_queue_policy @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_resource_type=aws_workspaces_directory timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_api_gateway_method_settings tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_appautoscaling_target tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_autoscaling_policy tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_budgets_budget timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_ec2_transit_gateway_policy_table @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_kms_grant @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_transfer_server tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_resource_type=aws_vpclattice_service tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_apigatewayv2_stage timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_resource_type=aws_cloudwatch_log_destination tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_route53_record tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_config_organization_custom_policy_rule tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_kinesis_video_stream tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_route53_zone_association tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_resource_type=aws_secretsmanager_secret_policy tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_rpc=GetProviderSchema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_elasticsearch_domain_policy @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_codebuild_report_group tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_resource_type=aws_docdb_cluster_parameter_group tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_ec2_network_insights_analysis tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.545-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_lightsail_lb_certificate timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_cloudwatch_log_stream @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_sesv2_configuration_set timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_swf_domain tf_rpc=GetProviderSchema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.545-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_appautoscaling_scheduled_action tf_rpc=GetProviderSchema @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_resource_type=aws_finspace_kx_environment tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_resource_type=aws_internet_gateway tf_rpc=GetProviderSchema @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_rpc=GetProviderSchema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_vpclattice_service_network @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" tf_resource_type=aws_pinpoint_apns_voip_channel @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 @module=sdk.helper_schema tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_resource_type=aws_ec2_local_gateway_route tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_mux_provider="*schema.GRPCProviderServer" tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_vpc_ipam_resource_discovery_association @module=sdk.helper_schema tf_provider_addr=registry.terraform.io/hashicorp/aws tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: @module=sdk.helper_schema tf_mux_provider="*schema.GRPCProviderServer" tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_lightsail_bucket_resource_access @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_rpc=GetProviderSchema timestamp=2024-06-10T21:06:10.546-0400
2024-06-10T21:06:10.546-0400 [TRACE] provider.terraform-provider-aws_v5.44.0_x5: Found resource type: tf_provider_addr=registry.terraform.io/hashicorp/aws tf_req_id=deab7034-795e-6a81-afd3-b9591f4630e9 tf_resource_type=aws_networkmanager_core_network_policy_attachment tf_rpc=GetProviderSchema @caller=github.com/hashicorp/terraform-plugin-sdk/v2@v2.33.0/helper/schema/grpc_provider.go:128 tf_mux_provider="*schema.GRPCProviderServer" @module=sdk.helper_schema timestamp=2024-06-10T21:06:10.546-0400
